no,rank,mileage_bid,전공자(전공자정원_포함여부),num_courses_applied,graduation_applicant,first_time_enrollment,total_credit_ratio,prev_semester_credit_ratio,grade_year,enrolled,특수교육대상자,course_code,scraped_code,course_name,year,semester,professor,professor_norm,lecture_time,capacity,major_quota,avg_mileage,total_applicants
72,72,10,Y(Y),6,N,Y,0.623,0.8888,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
73,73,10,Y(Y),6,N,Y,0.6214,0.9473,4,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
74,74,10,Y(Y),6,N,Y,0.6071,0.9736,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
75,75,10,Y(Y),6,N,Y,0.4178,0.8684,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
76,76,10,Y(Y),6,N,Y,0.4115,0.8684,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
77,77,8,Y(Y),6,Y,Y,0.9071,0.9473,4,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
78,78,7,Y(Y),6,N,Y,0.6444,0.7894,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
79,79,7,Y(Y),6,N,Y,0.5074,1,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
80,80,7,Y(Y),6,N,Y,0.4346,0.9736,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
81,81,7,Y(Y),6,N,Y,0.3892,0.8157,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
82,82,5,Y(Y),6,N,Y,0.4807,0.9736,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
83,83,4,Y(Y),6,N,Y,0.473,1,2,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
84,84,3,Y(Y),6,N,Y,0.5952,1,3,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
85,85,2,Y(Y),6,Y,Y,0.8444,0.4736,4,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
86,86,1,Y(Y),6,Y,Y,0.9285,0.6666,4,Y,N,CAS2106-01,CSI2106-01,INTRODUCTION TO COMPUTER SCIENCE,2024,2,송도경,송도경,"화8,9,목9",90.0,90.0,18.7,86.0
